"site","id","title","link","img_link","date"
"dba","id-1033000027","giant-tempt-1-hardtail-275","http://www.dba.dk/giant-tempt-1-hardtail-275/id-1033000027/","https://i.ebayimg.com/images/g/bYwAAOSwrddY7Ql2/s-l200.jpg",0011-04-20
"dba","id-1032999905","scott-scale-30-hardtail","http://www.dba.dk/scott-scale-30-hardtail/id-1032999905/","https://i.ebayimg.com/images/g/KGsAAOSw3utY7Qhx/s-l200.jpg",0011-04-20
"dba","id-1032983346","cannondale-anden","http://www.dba.dk/cannondale-anden/id-1032983346/","https://i.ebayimg.com/images/g/HLQAAOSw03lY7JOZ/s-l200.jpg",0011-04-20
"dba","id-1032976135","herrecykel-andet-maerke-surly","http://www.dba.dk/herrecykel-andet-maerke-surly/id-1032976135/","https://i.ebayimg.com/images/g/a-YAAOSwc49Y6-kA/s-l200.jpg",0010-04-20
"dba","id-1032972769","damecykel-scott-venture-8","http://www.dba.dk/damecykel-scott-venture-8/id-1032972769/","https://i.ebayimg.com/images/g/MZMAAOSwAANY68-y/s-l200.jpg",0010-04-20
"dba","id-1033004836","bremser-reservedele-sram","http://www.dba.dk/bremser-reservedele-sram/id-1033004836/","https://i.ebayimg.com/images/g/VCcAAOSwls5Y7TBn/s-l200.jpg",0011-04-20
"dba","id-1033004512","trek-6300-series-alpha","http://www.dba.dk/trek-6300-series-alpha/id-1033004512/","https://i.ebayimg.com/images/g/Z-gAAOSwhQhY7Ss4/s-l200.jpg",0011-04-20
"secondhandbikes","3572","Pelago","https://secondhandbikes.dk/AuctionProduct?id=3572","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-03-07-11-02-06--IMG_5430.jpg",0007-03-20
"secondhandbikes","3752","Raleigh","https://secondhandbikes.dk/AuctionProduct?id=3752","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-04-10-07-08-30--RIMG0154.JPG",0010-04-20
"secondhandbikes","3760","Carrara","https://secondhandbikes.dk/AuctionProduct?id=3760","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-04-10-11-41-26--H145a.JPG",0010-04-20
"secondhandbikes","3661","Winther","https://secondhandbikes.dk/AuctionProduct?id=3661","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-03-23-08-58-11--BJ086a.JPG",0023-03-20
"secondhandbikes","3669","Mbk","https://secondhandbikes.dk/AuctionProduct?id=3669","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-03-24-09-02-04--IMG_2295.JPG",0024-03-20
"secondhandbikes","3707","Sco","https://secondhandbikes.dk/AuctionProduct?id=3707","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-04-01-03-52-25--17758160_1667777633239448_1407426133_n.jpg",0001-04-20
"secondhandbikes","3554","Mtb","https://secondhandbikes.dk/AuctionProduct?id=3554","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-03-05-01-04-08--IMG_2504.JPG",0005-03-20
"secondhandbikes","3749","Electra","https://secondhandbikes.dk/AuctionProduct?id=3749","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-04-09-02-00-37--20170409_153705.jpg",0009-04-20
"secondhandbikes","3714","Faggin","https://secondhandbikes.dk/AuctionProduct?id=3714","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-04-03-12-02-30--IMG_0620.JPG",0003-04-20
"secondhandbikes","3497","Gepida","https://secondhandbikes.dk/AuctionProduct?id=3497","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-02-21-02-51-09--2015-07-19 06.44.36 1.jpg",0021-02-20
"blocket","item_72650563","Canyon al 6,9 29"" hardtail","https://www.blocket.se/goteborg/Canyon_al_6_9_29__hardtail_72650563.htm?ca=23&w=3","https://cdn.blocket.com/static/0/lithumbs/68/6829824919.jpg",0012-04-20
"blocket","item_72650192","Shimano XT broms- och v?xelreglageset + styre","https://www.blocket.se/stockholm/Shimano_XT_broms__och_vaxelreglageset___styre_72650192.htm?ca=23&w=3","https://cdn.blocket.com/static/0/lithumbs/68/6887995074.jpg",0012-04-20
"blocket","item_72646407","Cannondale","https://www.blocket.se/stockholm/Cannondale_72646407.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/68/6855752729.jpg",0012-04-20
"blocket","item_72645809","SpecializedsTurbo S elcykel Ram storlek M","https://www.blocket.se/jonkoping/SpecializedsTurbo_S_elcykel_Ram_storlek_M_72645809.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/68/6895245004.jpg",0012-04-20
"blocket","item_72641597","Giant Anthem 29?r","https://www.blocket.se/gavleborg/Giant_Anthem_29er_72641597.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/68/6839725954.jpg",0012-04-20
"blocket","item_72636470","27,5"" - American Classic Wide Lightning","https://www.blocket.se/stockholm/27_5____American_Classic_Wide_Lightning_72636470.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/67/6747024370.jpg",0011-04-20
"dba","id-1033028157","hjul-275-tubeless-hjulsaet","http://www.dba.dk/hjul-275-tubeless-hjulsaet/id-1033028157/","https://i.ebayimg.com/images/g/qkcAAOSwnF9Y7lXx/s-l200.jpg",0012-04-20
"dba","id-1033026256","hybridcykel-canyon-urban-50","http://www.dba.dk/hybridcykel-canyon-urban-50/id-1033026256/","https://i.ebayimg.com/images/g/1vIAAOSwAANY7kdK/s-l200.jpg",0012-04-20
"dba","id-1033023862","trek-superfly-96-hardtail","http://www.dba.dk/trek-superfly-96-hardtail/id-1033023862/","https://i.ebayimg.com/images/g/~nsAAOSwnF9Y7jnL/s-l200.jpg",0012-04-20
"dba","id-1033016135","cannondale-tandem-anden","http://www.dba.dk/cannondale-tandem-anden/id-1033016135/","https://i.ebayimg.com/images/g/wNwAAOSwpP9Y7gBi/s-l200.jpg",0012-04-20
"dba","id-1033006668","andet-maerke-s-crash-pump","http://www.dba.dk/andet-maerke-s-crash-pump/id-1033006668/","https://i.ebayimg.com/images/g/PgsAAOSw4CFY7T2Y/s-l200.jpg",0011-04-20
"secondhandbikes","3768","Mtb","https://secondhandbikes.dk/AuctionProduct?id=3768","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-04-12-06-17-47--20170412_081252.jpg",0012-04-20
"secondhandbikes","3769","Herrecykel","https://secondhandbikes.dk/AuctionProduct?id=3769","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-04-12-06-19-36--20170412_081309.jpg",0012-04-20
"secondhandbikes","3770","Herre","https://secondhandbikes.dk/AuctionProduct?id=3770","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-04-12-06-23-12--20170412_081232.jpg",0012-04-20
"secondhandbikes","3524","Ridley","https://secondhandbikes.dk/AuctionProduct?id=3524","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-02-28-07-42-13--Ridley1.jpg",0028-02-20
"secondhandbikes","3524","Sign up for a personal bike agent","https://secondhandbikes.dkhttps://secondhandbikes.dk/Auction/BikeAgent","https://secondhandbikes.dk/Images/brugte-cykler.jpg",0028-02-20
"secondhandbikes","3572","Pelago","https://secondhandbikes.dk/AuctionProduct?id=3572","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-03-07-11-02-06--IMG_5430.jpg",0007-03-20
"secondhandbikes","3768","Mtb","https://secondhandbikes.dk/AuctionProduct?id=3768","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-04-12-06-17-47--20170412_081252.jpg",0012-04-20
"secondhandbikes","3822","Kona","https://secondhandbikes.dk/AuctionProduct?id=3822","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-04-29-10-10-56--M050a.JPG",0029-04-20
"secondhandbikes","3760","Carrara","https://secondhandbikes.dk/AuctionProduct?id=3760","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-04-10-11-41-26--H145a.JPG",0010-04-20
"secondhandbikes","3826","Bianchi","https://secondhandbikes.dk/AuctionProduct?id=3826","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-04-30-12-17-35--IMG_2843.JPG",0030-04-20
"secondhandbikes","3816","City","https://secondhandbikes.dk/AuctionProduct?id=3816","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-04-27-01-02-16--20170427_145034.jpg",0027-04-20
"secondhandbikes","3814","Cool","https://secondhandbikes.dk/AuctionProduct?id=3814","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-04-26-06-54-11--IMG_0769.JPG",0026-04-20
"secondhandbikes","3777","Nishiki","https://secondhandbikes.dk/AuctionProduct?id=3777","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-04-13-03-45-46--17902161_1454368821273985_137263148_o.jpg",0013-04-20
"secondhandbikes","3661","Winther","https://secondhandbikes.dk/AuctionProduct?id=3661","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-03-23-08-58-11--BJ086a.JPG",0023-03-20
"blocket","item_72964673","Canyon Yellowstone AL 6.9 29"" MTB","https://www.blocket.se/stockholm/Canyon_Yellowstone_AL_6_9_29__MTB_72964673.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/85/8581678104.jpg",0003-05-20
"blocket","item_73048521","Cube Reaction Pro 29"" XL","https://www.blocket.se/goteborg/Cube_Reaction_Pro_29__XL_73048521.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/89/8909177701.jpg",0003-05-20
"blocket","item_72775432","Trevlig MTB","https://www.blocket.se/skaraborg/Trevlig_MTB_72775432.htm?ca=23&w=3","https://cdn.blocket.com/static/0/lithumbs/75/7568035596.jpg",0003-05-20
"blocket","item_73046439","Focus Spine Heldämpad MTB","https://www.blocket.se/stockholm/Focus_Spine_Heldampad_MTB_73046439.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/89/8993725159.jpg",0003-05-20
"blocket","item_73044922","Hjulset för Enduro, MTB och Mavic Ksyrium","https://www.blocket.se/vasternorrland/Hjulset_for_Enduro__MTB_och_Mavic_Ksyrium_73044922.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/89/8940807625.jpg",0003-05-20
"blocket","item_73043998","Scott Spark Elite 2012, 29"" 30 vxl. 13500","https://www.blocket.se/vastmanland/Scott_Spark_Elite_2012__29__30_vxl__13500_73043998.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/89/8905477003.jpg",0003-05-20
"blocket","item_72321992","Specialized Epic Expert Carbon World Cup","https://www.blocket.se/vasternorrland/Specialized_Epic_Expert_Carbon_World_Cup_72321992.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/51/5149435358.jpg",0003-05-20
"blocket","item_72484722","Giant Anthem Advanced 1 -2016 Large","https://www.blocket.se/lund/Giant_Anthem_Advanced_1__2016_Large_72484722.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/57/5773363536.jpg",0003-05-20
"blocket","item_73040728","Kona stab delux 2008","https://www.blocket.se/jamtland/Kona_stab_delux_2008_73040728.htm?ca=23&w=3","https://cdn.blocket.com/static/0/lithumbs/89/8967249781.jpg",0003-05-20
"blocket","item_73040234","Merida Big Nine Viper XT 29 tum","https://www.blocket.se/uppsala/Merida_Big_Nine_Viper_XT_29_tum_73040234.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/89/8906228752.jpg",0003-05-20
"blocket","item_72842449","Stöckli Time 8.5 lätt och snabb 26"" HT","https://www.blocket.se/uppsala/Stockli_Time_8_5_latt_och_snabb_26__HT_72842449.htm?ca=23&w=3","https://cdn.blocket.com/static/0/lithumbs/78/7816339168.jpg",0002-05-20
"blocket","item_72629714","Downhill Votec vf 195 pro","https://www.blocket.se/gavleborg/Downhill_Votec_vf_195_pro_72629714.htm?ca=23&w=3","https://cdn.blocket.com/static/0/lithumbs/75/7549883463.jpg",0002-05-20
"blocket","item_72233612","Renoverade cyklar - Förrådsrensning","https://www.blocket.se/uppsala/Renoverade_cyklar___Forradsrensning_72233612.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/88/8824476693.jpg",0002-05-20
"blocket","item_73036470","White XC275 lite 17 mountainbike","https://www.blocket.se/stockholm/White_XC275_lite_17_mountainbike_73036470.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/88/8888942932.jpg",0002-05-20
"blocket","item_73035593","Corratech","https://www.blocket.se/dalarna/Corratech_73035593.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/88/8859566049.jpg",0002-05-20
"blocket","item_73035398","Fin MTB, Merida big nine","https://www.blocket.se/goteborg/Fin_MTB__Merida_big_nine_73035398.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/88/8868571961.jpg",0002-05-20
"blocket","item_73033204","Merida MTB","https://www.blocket.se/goteborg/Merida_MTB_73033204.htm?ca=23&w=3",NA,0002-05-20
"blocket","item_73028666","Ny Crescent Elgar 2017 kvitto garanti","https://www.blocket.se/blekinge/Ny_Crescent_Elgar_2017_kvitto_garanti_73028666.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/88/8820637892.jpg",0002-05-20
"blocket","item_73024497","Giant anthem 27,5","https://www.blocket.se/vastmanland/Giant_anthem_27_5_73024497.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/88/8839104480.jpg",0002-05-20
"blocket","item_72598877","Custom Ragley Piglet 2","https://www.blocket.se/stockholm/Custom_Ragley_Piglet_2_72598877.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/66/6619423572.jpg",0002-05-20
"blocket","item_73019780","Hopfällbar cykel","https://www.blocket.se/lund/Hopfallbar_cykel_73019780.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/87/8731636086.jpg",0001-05-20
"blocket","item_73018490","Merida Big Nine Carbon","https://www.blocket.se/gotland/Merida_Big_Nine_Carbon_73018490.htm?ca=23&w=3","https://cdn.blocket.com/static/0/lithumbs/87/8732388816.jpg",0001-05-20
"blocket","item_73017748","Scott Sportster Ltd XT Hybrid","https://www.blocket.se/stockholm/Scott_Sportster_Ltd_XT_Hybrid_73017748.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/87/8755042741.jpg",0001-05-20
"blocket","item_73017566","Cannondale F800 SL med retrokänsla","https://www.blocket.se/stockholm/Cannondale_F800_SL_med_retrokansla_73017566.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/87/8788105917.jpg",0001-05-20
"blocket","item_73017327","Canyon Lux cf 2015","https://www.blocket.se/vasternorrland/Canyon_Lux_cf_2015_73017327.htm?ca=23&w=3","https://cdn.blocket.com/static/0/lithumbs/87/8759591057.jpg",0001-05-20
"blocket","item_72430971","Scott E-Sporster 10, El-cykel","https://www.blocket.se/stockholm/Scott_E_Sporster_10__El_cykel_72430971.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/57/5719006498.jpg",0001-05-20
"blocket","item_73016006","Canyon Spectral al 8","https://www.blocket.se/vasternorrland/Canyon_Spectral_al_8_73016006.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/87/8762235910.jpg",0001-05-20
"blocket","item_73014395","Ghost HTX Lector 29"" Carbon M","https://www.blocket.se/halland/Ghost_HTX_Lector_29__Carbon_M_73014395.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/87/8737181524.jpg",0001-05-20
"blocket","item_73012822","Btwin cykel","https://www.blocket.se/stockholm/Btwin_cykel_73012822.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/87/8785735369.jpg",0001-05-20
"blocket","item_73012669","Canyon Nerve XC 5.0 -2011 i superskick","https://www.blocket.se/stockholm/Canyon_Nerve_XC_5_0__2011_i_superskick_73012669.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/87/8714256420.jpg",0001-05-20
"blocket","item_73009384","Peak MT Cook 26tums mtb","https://www.blocket.se/stockholm/Peak_MT_Cook_26tums_mtb_73009384.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/87/8719957553.jpg",0001-05-20
"blocket","item_73008770","Ktm myroon master 29, perfekt för cykelvasan","https://www.blocket.se/stockholm/Ktm_myroon_master_29__perfekt_for_cykelvasan_73008770.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/87/8763887809.jpg",0001-05-20
"blocket","item_73008716","Mountainbike GT Tequesta 26""","https://www.blocket.se/sodermanland/Mountainbike_GT_Tequesta_26__73008716.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/87/8757644318.jpg",0001-05-20
"blocket","item_73007461","Barncykel 16""","https://www.blocket.se/stockholm/Barncykel_16__73007461.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/87/8785754984.jpg",0001-05-20
"blocket","item_73007382","Barncykel 24""","https://www.blocket.se/stockholm/Barncykel_24__73007382.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/87/8774743549.jpg",0001-05-20
"blocket","item_73006806","TREK Superfly 29"" Small 15,5","https://www.blocket.se/varmland/TREK_Superfly_29__Small_15_5_73006806.htm?ca=23&w=3","https://cdn.blocket.com/static/0/lithumbs/87/8713460414.jpg",0001-05-20
"blocket","item_73006760","Mountainbike och enhjuling","https://www.blocket.se/goteborg/Mountainbike_och_enhjuling_73006760.htm?ca=23&w=3","https://cdn.blocket.com/static/0/lithumbs/87/8732549721.jpg",0001-05-20
"blocket","item_72718744","Trek Fuel EX 9","https://www.blocket.se/gavleborg/Trek_Fuel_EX_9_72718744.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/72/7271449114.jpg",0001-05-20
"blocket","item_73004940","Commencal 2009 supernormal disc xl bundle","https://www.blocket.se/stockholm/Commencal_2009_supernormal_disc_xl_bundle_73004940.htm?ca=23&w=3","https://cdn.blocket.com/static/0/lithumbs/86/8630265847.jpg",0001-05-20
"blocket","item_73004249","Jätte fin cykel 26"", Haro med XT shimano, ALU","https://www.blocket.se/goteborg/Jatte_fin_cykel_26___Haro_med_XT_shimano__ALU_73004249.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/87/8741891787.jpg",0001-05-20
"blocket","item_73004090","Btwin Triban 500 Shimano 105 5800","https://www.blocket.se/stockholm/Btwin_Triban_500_Shimano_105_5800_73004090.htm?ca=23&w=3","https://cdn.blocket.com/static/0/lithumbs/87/8718284077.jpg",0001-05-20
"blocket","item_73003916","Canyon nerve AL+ 2013, Enduro / All mountain","https://www.blocket.se/ostergotland/Canyon_nerve_AL__2013__Enduro___All_mountain_73003916.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/87/8767895851.jpg",0001-05-20
"blocket","item_73002478","SENSA stella TNT 29""","https://www.blocket.se/goteborg/SENSA_stella_TNT_29__73002478.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/87/8795306380.jpg",0001-05-20
"blocket","item_73001019","Nästan ny juniorcykel","https://www.blocket.se/ostergotland/Nastan_ny_juniorcykel_73001019.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/87/8798870998.jpg",0001-05-20
"blocket","item_72998983","Scott Scale 920","https://www.blocket.se/dalarna/Scott_Scale_920_72998983.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/87/8779955959.jpg",0001-05-20
"blocket","item_72794891","Cube AMS 120 HPA Race 29Helt ny riktigt grym","https://www.blocket.se/skaraborg/Cube_AMS_120_HPA_Race_29Helt_ny_riktigt_grym_72794891.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/76/7632665561.jpg",0001-05-20
"blocket","item_72909790","Scott scale 50 Stl-M","https://www.blocket.se/varmland/Scott_scale_50_Stl_M_72909790.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/87/8799323678.jpg",0001-05-20
"blocket","item_72995882","Spank Spoon one2one Dirt / Street Freecoaster","https://www.blocket.se/helsingborg/Spank_Spoon_one2one_Dirt___Street_Freecoaster_72995882.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/86/8653462130.jpg",0030-04-20
"blocket","item_72990999","Scott Scale 950 2013 storlek M","https://www.blocket.se/sodermanland/Scott_Scale_950_2013_storlek_M_72990999.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/86/8648452920.jpg",0030-04-20
"blocket","item_72988928","Trek 6700, Mountainbike","https://www.blocket.se/orebro/Trek_6700__Mountainbike_72988928.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/86/8652099002.jpg",0030-04-20
"dba","id-1033652823","trek-hardtail-20-gear-ve","http://www.dba.dk/trek-hardtail-20-gear-ve/id-1033652823/","https://i.ebayimg.com/images/g/E1sAAOSw7GRZCe~w/s-l200.jpg",0003-05-20
"dba","id-1033651906","gt-zaskar-hardtail-16","http://www.dba.dk/gt-zaskar-hardtail-16/id-1033651906/","https://i.ebayimg.com/images/g/W64AAOSwR29ZCekD/s-l200.jpg",0003-05-20
"dba","id-1033650338","trek-alphaaluminium-ex-65","http://www.dba.dk/trek-alphaaluminium-ex-65/id-1033650338/","https://i.ebayimg.com/images/g/9~QAAOSw~y9ZCde3/s-l200.jpg",0003-05-20
"dba","id-1033650224","trek-6300-hardtail-26","http://www.dba.dk/trek-6300-hardtail-26/id-1033650224/","https://i.ebayimg.com/images/g/-okAAOSwt0FZCdZA/s-l200.jpg",0003-05-20
"dba","id-1033650068","radon-zr-team-hardtail-18","http://www.dba.dk/radon-zr-team-hardtail-18/id-1033650068/","https://i.ebayimg.com/images/g/fcUAAOSww9xZCdWB/s-l200.jpg",0003-05-20
"dba","id-1033650118","merida-hardtail-27-gear","http://www.dba.dk/merida-hardtail-27-gear/id-1033650118/","https://i.ebayimg.com/images/g/smEAAOSwX61ZCdVW/s-l200.jpg",0003-05-20
"dba","id-1033648530","andet-brugte-mbt-dele-opr","http://www.dba.dk/andet-brugte-mbt-dele-opr/id-1033648530/","https://i.ebayimg.com/images/g/rsoAAOSw42JZCcQL/s-l200.jpg",0003-05-20
"dba","id-1033646532","scott-scale-hardtail-275","http://www.dba.dk/scott-scale-hardtail-275/id-1033646532/","https://i.ebayimg.com/images/g/420AAOSw42dZCa39/s-l200.jpg",0003-05-20
"dba","id-1033634159","trek-6300-hardtail-19","http://www.dba.dk/trek-6300-hardtail-19/id-1033634159/","https://i.ebayimg.com/images/g/GskAAOSwX61ZCM1G/s-l200.jpg",0002-05-20
"dba","id-1033631257","trek-x-caliber-7-hardtail","http://www.dba.dk/trek-x-caliber-7-hardtail/id-1033631257/","https://i.ebayimg.com/images/g/4SwAAOSwR29ZCLap/s-l200.jpg",0002-05-20
"secondhandbikes","3849","Herrecykel","https://secondhandbikes.dk/AuctionProduct?id=3849","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-05-03-09-29-22--20170427_144900.jpg",0003-05-20
"secondhandbikes","3669","Mbk","https://secondhandbikes.dk/AuctionProduct?id=3669","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-03-24-09-02-04--IMG_2295.JPG",0024-03-20
"secondhandbikes","3805","Avenue","https://secondhandbikes.dk/AuctionProduct?id=3805","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-04-23-10-41-04--20170418_193907.jpg",0023-04-20
"secondhandbikes","3824","Victoria","https://secondhandbikes.dk/AuctionProduct?id=3824","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-04-29-10-39-46--18191444_10209224383354531_847674083_n.jpg",0029-04-20
"dba","id-1033679388","scott-scale-735-hardtail-l","http://www.dba.dk/scott-scale-735-hardtail-l/id-1033679388/","https://i.ebayimg.com/images/g/OHUAAOSw~y9ZC11d/s-l200.jpg",2017-05-04
"dba","id-1033678660","herreracer-andet-maerke-56-cm","http://www.dba.dk/herreracer-andet-maerke-56-cm/id-1033678660/","https://i.ebayimg.com/images/g/tUMAAOSwrhBZC1eM/s-l200.jpg",2017-05-04
"dba","id-1033674450","bagskifter-shimano-xt-rd","http://www.dba.dk/bagskifter-shimano-xt-rd/id-1033674450/","https://i.ebayimg.com/images/g/F5UAAOSw42dZCy1L/s-l200.jpg",2017-05-04
"dba","id-1033668867","canyon-canyon-nerve-xc-f8","http://www.dba.dk/canyon-canyon-nerve-xc-f8/id-1033668867/","https://i.ebayimg.com/images/g/DFkAAOSwR29ZCvL5/s-l200.jpg",2017-05-04
"dba","id-1032782337","giant-xtc-advanced-hardtail","http://www.dba.dk/giant-xtc-advanced-hardtail/id-1032782337/","https://i.ebayimg.com/images/g/SIkAAOSwuLZY5RcX/s-l200.jpg",2017-05-04
"dba","id-1033665680","giant-xtc-composite-anden","http://www.dba.dk/giant-xtc-composite-anden/id-1033665680/","https://i.ebayimg.com/images/g/VQkAAOSwnONZCtEI/s-l200.jpg",2017-05-04
"dba","id-1033663917","merida-matts-light-hardtail","http://www.dba.dk/merida-matts-light-hardtail/id-1033663917/","https://i.ebayimg.com/images/g/~6UAAOSwuMZZCrS~/s-l200.jpg",2017-05-04
"dba","id-1032413687","herrecykel-cube-cube-cross","http://www.dba.dk/herrecykel-cube-cube-cross/id-1032413687/",NA,2017-05-03
"dba","id-1033659254","krank-shimano-xt-m782-xt","http://www.dba.dk/krank-shimano-xt-m782-xt/id-1033659254/","https://i.ebayimg.com/images/g/B8gAAOSw~y9ZCifw/s-l200.jpg",2017-05-03
"dba","id-1033631223","budcykel-larry-vs-harry","http://www.dba.dk/budcykel-larry-vs-harry/id-1033631223/","https://i.ebayimg.com/images/g/F88AAOSwrhBZCLWD/s-l200.jpg",2017-05-02
"dba","id-1033628118","gary-fisher-big-sur-colle","http://www.dba.dk/gary-fisher-big-sur-colle/id-1033628118/","https://i.ebayimg.com/images/g/Vg0AAOSwONBZCJm3/s-l200.jpg",2017-05-02
"dba","id-1033627467","forskifter-ny-shimano-xt","http://www.dba.dk/forskifter-ny-shimano-xt/id-1033627467/","https://i.ebayimg.com/images/g/MlYAAOSww9xZCJSg/s-l200.jpg",2017-05-02
"dba","id-1028165600","cannondale-sloggy-anden","http://www.dba.dk/cannondale-sloggy-anden/id-1028165600/","https://i.ebayimg.com/images/g/TH0AAOSwWxNY2v8z/s-l200.jpg",2017-05-02
"secondhandbikes","3852","No","https://secondhandbikes.dk/AuctionProduct?id=3852","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-05-04-12-03-07--IMG_20161208_153114.jpg",2017-05-04
"secondhandbikes","3853","City","https://secondhandbikes.dk/AuctionProduct?id=3853","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-05-04-05-33-57--20170504_155252.jpg",2017-05-04
"secondhandbikes","3854","City","https://secondhandbikes.dk/AuctionProduct?id=3854","https://secondhandbikes.dk/Catalog/Images/Thumbs/17-05-04-05-35-57--20170504_155234.jpg",2017-05-04
"blocket","item_73075443","Nishiki Cross Comp 2015 (S)","https://www.blocket.se/lulea/Nishiki_Cross_Comp_2015__S__73075443.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/90/9010799260.jpg",2017-05-04
"blocket","item_73074624","Ghost AMR 2955 - Heldämpad - Shimano XT/52cm","https://www.blocket.se/stockholm/Ghost_AMR_2955___Heldampad___Shimano_XT_52cm_73074624.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/90/9074258079.jpg",2017-05-04
"blocket","item_73070382","Scott Scale 920 M 2014","https://www.blocket.se/stockholm/Scott_Scale_920_M_2014_73070382.htm?ca=23&w=3","https://cdn.blocket.com/static/2/lithumbs/90/9032028208.jpg",2017-05-04
"blocket","item_73069560","Säler en Trek Superfly 9.8 inköpt Juli 2016","https://www.blocket.se/stockholm/Saler_en_Trek_Superfly_9_8_inkopt_Juli_2016_73069560.htm?ca=23&w=3","https://cdn.blocket.com/static/0/lithumbs/90/9064345887.jpg",2017-05-04
"blocket","item_73069105","Scott YZ 24","https://www.blocket.se/vastmanland/Scott_YZ_24_73069105.htm?ca=23&w=3","https://cdn.blocket.com/static/1/lithumbs/90/9078985873.jpg",2017-05-04
